ID,Timestamp,Content
1218567473768747008,2020-01-18 16:15:00,"Vermont — you don't have to wait until March 3rd to cast your ballot, you can early vote now! Head to https://t.co/bj5863RbJr to find all the info you need to make your voice heard in the primary. https://t.co/L4oMQotl0g"
1218327140053082114,2020-01-18 00:20:00,"Happy birthday, @MichelleObama. You’re a shining light in the lives of all that have the honor of knowing you. Jill and I are grateful to call you a dear friend.

But don’t tell Jill — I’m still eating ice cream. And I’m not sorry. https://t.co/YSvEKrvlRk"
1218305723706363913,2020-01-17 22:54:54,We need a president who respects our troops — and who will restore honor and integrity to the Oval Office. https://t.co/q9o1dUJ00h
1218305640042504192,2020-01-17 22:54:34,"Donald Trump says he prefers war heroes who ""weren't captured."" He attacks Gold Star families. Now he calls our generals “losers,"" “babies” and “dopes.""

He degrades the office he holds every day. https://t.co/mvLLdHCzRz"
1218294441255014403,2020-01-17 22:10:04,No malarkey here. https://t.co/7ODeSCfYMu
1218285113164824577,2020-01-17 21:33:00,"Minnesota — early voting is now open! Don’t wait until March 3rd to cast your ballot, head to the polls and be one of the first in the nation to make your voice heard in the primary.

Find everything you need to know here: https://t.co/WGNqS2VPDH https://t.co/PfCV0FiHLq"
1218245602623909890,2020-01-17 18:56:00,"It is a moral failing when children are ripped from their parents' arms, locked away in overcrowded detention centers, and denied toothbrushes and soap.

We have to end Donald Trump's cruel policies and build a fair and humane immigration system."
1218169872791764994,2020-01-17 13:55:04,"This isn't just about who I am, this is about who we are as a country. We're tough, resilient, but always full of hope. With every fiber in my being, I believe there’s not a single thing we can't do—if we do it together. https://t.co/GfPWX1VTvH"
1217982368499236864,2020-01-17 01:30:00,Hate never goes away; it just hides. And when leaders give it oxygen — as Donald Trump has done — it comes roaring back. https://t.co/NsCSRzlWlk
1217971138162298881,2020-01-17 00:45:22,"America’s farmers have had enough of your empty promises, Mr. President. https://t.co/nsOyktOqkR https://t.co/9NSJj7pRjY"
1217962049726226433,2020-01-17 00:09:15,"Let's be clear: white supremacy, racism, and violence have no place in America. We have to root out these evils and give hate no safe harbor. If we stand together, we will win the battle for the soul of our nation. https://t.co/A5NlIcOPZr"
1217937084876513282,2020-01-16 22:30:03,Voting is a right. https://t.co/Ch2ZCfLqXz
1217918195115257856,2020-01-16 21:15:00,A president has to be able to not only fight — but heal and bring our country together. I promise you that’s what I will do if I’m elected. https://t.co/MiRb0eGq9H
1217891772862468096,2020-01-16 19:30:00,The character of our nation is on the ballot in this election. We are so much better than who Donald Trump thinks we are — and we have to prove that this November. https://t.co/dToLAHQ2Hd
1217864525640278020,2020-01-16 17:41:44,"If true, this constitutes an unprecedented attack on our Foreign Service. Amb. Yovanovitch spent her life advancing U.S. interests, only to be defamed by this administration. Our diplomats deserve better. It's inexcusable that Sec. Pompeo won't defend them. https://t.co/R3rCeQEKX9"
1217637216937267206,2020-01-16 02:38:29,"America has never lived up to our promise of equality for all, but we've never stopped trying. Virginia brought us closer to that highest ideal today by ratifying the long overdue #ERA.

Women's rights should be explicitly in our Constitution—not left to the whims of legislators. https://t.co/F4E4PYEo0f"
1217613689068642305,2020-01-16 01:05:00,"I'm more optimistic about our future today than I was when I got elected to the Senate as a 29-year-old. If we come together and unite this country, there's not a single thing we can't do. https://t.co/LGNHTgei6W"
1217604963825848320,2020-01-16 00:30:20,"My thoughts and prayers are with Mustafa Kassem's family at this difficult time. His death, after six years in an Egyptian jail, is an outrage. Americans unjustly detained anywhere in the world deserve our government’s full support and relentless efforts to secure their release. https://t.co/aWpCb3VJHO"
1217583673282789377,2020-01-15 23:05:43,"This seems like a great reason to rejoin the Paris Agreement, @realDonaldTrump. https://t.co/HHI4KUokcF"
1217570907176046592,2020-01-15 22:15:00,"I’m proud that today, our campaign is launching HBCU Students for Biden. This program will be dedicated to helping HBCU students throughout the country learn how to organize for our campaign. 

Sign up here: https://t.co/uDMyQf9hHx https://t.co/blPhAsMK1m"
1217546999433744386,2020-01-15 20:40:00,"I'm ready to debate Donald Trump on the economy. The American people are getting clobbered, and the wealthy are the only ones doing well. We have to rebuild the middle class, and this time, make sure everyone comes along. https://t.co/C36Kym6X8J"
1217516800369405952,2020-01-15 18:40:00,"Cornell is right — everything is at stake this November. We have to get Donald Trump out of the White House and unite this country. Because if we come together and act as one America, there is nothing that we can't accomplish. https://t.co/RkNCr4M0ag"
1217493376267886594,2020-01-15 17:06:55,"Historically Black Colleges and Universities have always been the heartbeat of our country’s fight for justice. That’s why I’ll invest $70 billion in HBCUs and Minority-Serving Institutions.

When HBCUs rise, we all rise—join HBCU Students for Biden today: https://t.co/oZQOh9KPTt https://t.co/HqlwjwgeTU"
1217321765174759424,2020-01-15 05:45:00,"I just got off the debate stage in Iowa, where we're in the homestretch before the caucus. With just 19 days left, every dollar counts.

Chip in if you're ready to take back this country and make Donald Trump a one-term president: https://t.co/dZBws0E8HE https://t.co/DJDvE02g5l"
1217299473128443904,2020-01-15 04:16:25,"This is the United States of America. There’s not a single thing beyond our capacity, if we do it together. Let’s go do it. #DemDebate"
1217298932151263232,2020-01-15 04:14:16,"With just 20 days until the Iowa Caucus, we need your help to fuel our campaign. Every donation—big or small—goes a long way in this homestretch.

If you liked what you heard at tonight's #DemDebate, please chip in what you can to keep our momentum going: https://t.co/oHhLJeow4L"
1217296167870115841,2020-01-15 04:03:17,"Look, I’ve been the object of Donald Trump’s affection now more than anyone else on this stage. I’ve taken all the hits he’s delivered, and I’m only getting stronger in the polls. #DemDebate"
1217289913969840130,2020-01-15 03:38:26,"Republicans have savaged my only surviving son. They’ve spread lies about me that networks won’t even carry. It doesn’t matter if they go after me.

As President of the United States, I have to be able to not only fight — I have to heal. And that’s what I’ll do if I’m elected."
1217288891625025537,2020-01-15 03:34:22,Child care is personal to me: I was a single parent as a young senator. I commuted home to Delaware every night to tuck my kids into bed. Child care should be affordable for every parent. #DemDebate
1217286036092604417,2020-01-15 03:23:01,"Make no mistake, the situation with Iran is a crisis of Donald Trump’s own making. He claimed walking away from the Iran deal would deter Iranian aggression and result in a better deal. He failed on both accounts. https://t.co/S2nsclIN1B"
1217284316973207553,2020-01-15 03:16:11,"Under the Biden administration, labor and environmental groups will be at the table to negotiate trade agreements. Period. https://t.co/gKXwU2SpVu"
1217281361247178752,2020-01-15 03:04:27,Medicare should be able to negotiate prices with drug companies. #DemDebate
1217280340114448384,2020-01-15 03:00:23,"I’ve been very clear about what my health care plan would do: Build on Obamacare by giving Americans more choice, reducing health care costs, and making our health care system easier to navigate. #DemDebate"
